DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3723,44,3679,43.7247,3404,40.4563,31.7803,275,2034806,993260.0,981306.0,48.2260

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210659C0200,'210659C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0659,'02,C,'00,1,3,SIN DATO,721,SIN DATO,SIN DATO,0,0,0,56,9,14,0,90,17,91,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,SIN DATO,313.0,721,741, - ,1,F,92017ed1bd4d48c6cd2d5fa4d38e27754abf6d6ece612c3487af1f5f169973fa,19/05/2024 12:10:41,19/05/2024 13:44:47,19/05/2024 13:47:06,CATD,ESCANER,ACTA PREP
'210659S0100,'210659S01003EMR,'21,PUEBLA,'008,HUEJOTZINGO,'0659,'01,S,'00,1,3EMR,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,0,0,15,50,94,0,42,88,42,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,386,358.0,0,1000, - ,1,F,0fa8aebb38e2785f2efd35175636096c4e4fe9489f351a354c81a9f27dc86032,19/05/2024 12:11:29,19/05/2024 13:46:41,19/05/2024 13:49:22,CATD,ESCANER,ACTA PREP
'210660B0100,'210660B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0660,'01,B,'00,1,3,SIN DATO,679,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,679,699, - ,1,F,c8a3126e75b3a4d1f3156ec6d5b98dca6f46c51cbe9c14d250af3af3ffaa7aa6,19/05/2024 12:00:56,19/05/2024 13:27:07,19/05/2024 13:28:19,CATD,ESCANER,ACTA PREP
'210660C0100,'210660C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0660,'01,C,'00,1,3,SIN DATO,679,SIN DATO,SIN DATO,0,0,0,6,44,46,0,48,48,58,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,305,275.0,679,699, - ,1,F,a62291715d71030242fc7ac35e1569a822c359da0d70d9b7b3195b4c7639a286,19/05/2024 12:01:43,19/05/2024 13:29:56,19/05/2024 13:35:52,CATD,ESCANER,ACTA PREP
'210660C0200,'210660C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0660,'02,C,'00,1,3,SIN DATO,679,SIN DATO,SIN DATO,0,0,0,56,41,52,0,44,72,23,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,345,313.0,679,699, - ,1,F,ebac0605b9917253a13ff34ac472bd5aabe8ecf0fbc5a256c34d91ae143078c2,19/05/2024 12:02:23,19/05/2024 13:29:57,19/05/2024 13:30:49,CATD,ESCANER,ACTA PREP
'210660C0300,'210660C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0660,'03,C,'00,1,3,SIN DATO,679,SIN DATO,SIN DATO,0,0,0,50,64,70,0,60,3,20,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,307,290.0,679,699, - ,1,F,a7bfea3e0a0529a62ddffc106f4a0e35de4d59301d82e04bbecc29347182e20b,19/05/2024 12:03:06,19/05/2024 13:30:59,19/05/2024 13:32:01,CATD,ESCANER,ACTA PREP
'210661B0100,'210661B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0661,'01,B,'00,1,3,SIN DATO,608,SIN DATO,SIN DATO,0,0,0,15,68,49,0,53,3,73,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,332,279.0,608,628, - ,1,F,53eca32d4001ee21527f4e44dbd6d442f80168426f239347372cf07ec165e863,19/05/2024 12:03:52,19/05/2024 13:32:07,19/05/2024 13:33:01,CATD,ESCANER,ACTA PREP
'210661C0100,'210661C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0661,'01,C,'00,1,3,SIN DATO,608,SIN DATO,SIN DATO,0,0,0,78,46,13,0,8,2,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,208,183.0,608,628, - ,1,F,de17f1ec68374f72f8ac28f271ab0147fcd76bc76d393b62da9b24f07cbc9c12,19/05/2024 12:04:44,19/05/2024 13:34:17,19/05/2024 13:39:53,CATD,ESCANER,ACTA PREP
'210661C0200,'210661C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0661,'02,C,'00,1,3,SIN DATO,608,SIN DATO,SIN DATO,0,0,0,43,23,57,0,62,38,31,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,SIN DATO,268.0,608,628, - ,1,F,75c7509ce3f4214419a7f2a4e41e453ba8bf1d7e3d7fdf60e243db73b0927451,19/05/2024 12:05:25,19/05/2024 13:35:18,19/05/2024 13:41:19,CATD,ESCANER,ACTA PREP
'210661C0300,'210661C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0661,'03,C,'00,1,3,SIN DATO,608,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,608,628, - ,1,F,770abb403ea7b867916f916e24d8424c6a85b7ca9a7708e63851da7323400e84,19/05/2024 12:06:11,19/05/2024 13:36:18,19/05/2024 13:36:57,CATD,ESCANER,ACTA PREP
'210661C0400,'210661C04003,'21,PUEBLA,'008,HUEJOTZINGO,'0661,'04,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,608,628,-,-,-,-,19/05/2024 12:34:36,-,-,-,-,-
'210662B0100,'210662B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0662,'01,B,'00,1,3,SIN DATO,585,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,585,605, - ,1,F,f12b821aa09bf5b9970c1aa71b4ffc816d465ec0aa3fd2e9b29e6129d7f8b150,19/05/2024 12:06:49,19/05/2024 13:37:58,19/05/2024 13:38:33,CATD,ESCANER,ACTA PREP
'210662C0100,'210662C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0662,'01,C,'00,1,3,SIN DATO,585,SIN DATO,SIN DATO,0,0,0,40,21,33,0,22,67,9,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,SIN DATO,212.0,585,605, - ,1,F,235c2ae3cbd167dbf64517d6215e07f057345356794bd5fcc974e8de8cf89dbd,19/05/2024 12:07:32,19/05/2024 13:39:24,19/05/2024 13:40:08,CATD,ESCANER,ACTA PREP
'210662C0200,'210662C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0662,'02,C,'00,1,3,SIN DATO,585,SIN DATO,SIN DATO,0,0,0,31,55,48,0,76,55,36,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,364,321.0,585,605, - ,1,F,217586c510db1f8f1f276b5d840f945a4e42989b0215cbc551a7aa4ab6bb6571,19/05/2024 12:08:17,19/05/2024 13:41:00,19/05/2024 13:44:35,CATD,ESCANER,ACTA PREP
'210662C0300,'210662C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0662,'03,C,'00,1,3,SIN DATO,584,SIN DATO,SIN DATO,0,0,0,10,58,57,0,69,1,69,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,SIN DATO,285.0,584,604, - ,1,F,56931c3dbc180f1ea7a9345582fc8b7e0620786a5049ead6cb3c6acec4eb2c2f,19/05/2024 12:08:57,19/05/2024 13:41:59,19/05/2024 13:48:23,CATD,ESCANER,ACTA PREP
'210663B0100,'210663B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0663,'01,B,'00,2,3,SIN DATO,617,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIN DATO,0,617,637, - ,1,F,8433e7e718c5fca04398b000bf9260183de8037618bd3241a75897bec3704c29,19/05/2024 11:04:12,19/05/2024 11:29:36,19/05/2024 11:30:40,CATD,ESCANER,ACTA PREP
'210663C0100,'210663C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0663,'01,C,'00,2,3,SIN DATO,617,SIN DATO,SIN DATO,0,0,0,43,4,30,0,62,67,9,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,265,237.0,617,637, - ,1,F,1b925aec5f2d09c61d5fdb8a63206996c3e5477fd30f888fac3c6c0b9b5afa52,19/05/2024 11:05:34,19/05/2024 11:34:08,19/05/2024 11:39:51,CATD,ESCANER,ACTA PREP
'210663C0200,'210663C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0663,'02,C,'00,2,3,SIN DATO,616,SIN DATO,SIN DATO,0,0,0,47,48,12,0,83,81,54,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,415,339.0,616,636, - ,1,F,276f992e26e61c52794206e1acf6d41d44c903078480768bb613c744bd6e2947,19/05/2024 11:06:23,19/05/2024 11:35:09,19/05/2024 11:38:14,CATD,ESCANER,ACTA PREP
'210663C0300,'210663C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0663,'03,C,'00,2,3,SIN DATO,616,SIN DATO,SIN DATO,0,0,0,51,33,22,0,51,74,25,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,329,273.0,616,636, - ,1,F,bd30286277bbcf2f9fd15c58eb329b54126bf723b14d807391cb664fe334f93b,19/05/2024 11:07:08,19/05/2024 11:37:54,19/05/2024 11:43:34,CATD,ESCANER,ACTA PREP
'210663C0400,'210663C04003,'21,PUEBLA,'008,HUEJOTZINGO,'0663,'04,C,'00,2,3,SIN DATO,616,SIN DATO,SIN DATO,0,0,0,77,83,71,0,38,77,86,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,468,455.0,616,636, - ,1,F,9bd545d57b7d8ac0e68270d87cbe69df5e37145893f043bc4afa56bea0c514cb,19/05/2024 11:07:51,19/05/2024 11:38:11,19/05/2024 11:40:13,CATD,ESCANER,ACTA PREP
'210664B0100,'210664B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0664,'01,B,'00,1,3,SIN DATO,702,SIN DATO,SIN DATO,0,0,0,53,80,54,0,68,48,47,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,385,378.0,702,722, - ,1,F,ffed179e3cd0649a54ebb2d911a7c08d29fc4a5a12a5185ad3ef14d3d467c8b2,19/05/2024 11:08:35,19/05/2024 11:40:06,19/05/2024 11:44:58,CATD,ESCANER,ACTA PREP
'210664C0100,'210664C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0664,'01,C,'00,1,3,SIN DATO,701,SIN DATO,SIN DATO,0,0,0,19,94,22,0,30,34,72,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,347,285.0,701,721, - ,1,F,c41923745ab371b51fb40854315a37add89ccffb9effb4da29207b88c1622061,19/05/2024 11:09:19,19/05/2024 11:41:16,19/05/2024 11:43:42,CATD,ESCANER,ACTA PREP
'210664C0200,'210664C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0664,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,701,721,-,-,-,-,19/05/2024 12:29:24,19/05/2024 14:22:56,-,-,-,-
'210664C0300,'210664C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0664,'03,C,'00,1,3,SIN DATO,701,SIN DATO,SIN DATO,ILEGIBLE,0,0,35,11,12,0,30,59,87,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,334,270.0,701,721,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,19ac9d1aa62c06a86212306729109db07f73c530f11f8ca42dfab140c892d9d0,19/05/2024 11:11:00,19/05/2024 11:44:48,19/05/2024 11:48:35,CATD,ESCANER,ACTA PREP
'210665B0100,'210665B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0665,'01,B,'00,1,3,SIN DATO,714,SIN DATO,SIN DATO,0,0,0,74,51,30,0,60,82,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,341,327.0,714,734, - ,1,F,2ea8a52a1b02372d4923443cd5925084b64ffe602aa8330744ade90e8aaed300,19/05/2024 11:11:50,19/05/2024 11:45:58,19/05/2024 11:49:21,CATD,ESCANER,ACTA PREP
'210665C0100,'210665C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0665,'01,C,'00,1,3,SIN DATO,714,SIN DATO,SIN DATO,0,0,0,86,42,89,0,12,4,31,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,SIN DATO,290.0,714,734, - ,1,F,c8bca63c52d223b9ebe23c1e3b77ff9df6568365f19afb84815192f0c6e86bdc,19/05/2024 11:12:35,19/05/2024 11:47:37,19/05/2024 11:48:47,CATD,ESCANER,ACTA PREP
'210665C0200,'210665C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0665,'02,C,'00,1,3,SIN DATO,713,SIN DATO,SIN DATO,0,0,0,6,94,34,0,92,54,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,399,311.0,713,733, - ,1,F,9164c335e80fd3d6d73816cdc5cfb8b2eddf3d6819cafeab9ed1d3776d6461b3,19/05/2024 11:13:32,19/05/2024 11:49:15,19/05/2024 11:52:13,CATD,ESCANER,ACTA PREP
'210665C0300,'210665C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0665,'03,C,'00,1,3,SIN DATO,713,SIN DATO,SIN DATO,0,0,0,64,62,100,0,72,77,26,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,442,418.0,713,733, - ,1,F,f6ae8e84d657809caa9aa12c16ebb937a1fd55f88fad3fe43f7b484f1aec21fd,19/05/2024 11:14:19,19/05/2024 11:51:19,19/05/2024 11:56:16,CATD,ESCANER,ACTA PREP
'210666B0100,'210666B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0666,'01,B,'00,2,3,SIN DATO,581,SIN DATO,SIN DATO,0,0,0,33,15,26,0,37,6,71,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,206,202.0,581,601, - ,1,F,2ef4aca5e111ca881f460d72b6f7deed9e1a1646672c446b112cf79f5a748fa1,19/05/2024 11:15:09,19/05/2024 11:54:10,19/05/2024 11:54:57,CATD,ESCANER,ACTA PREP
'210666C0100,'210666C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0666,'01,C,'00,2,3,SIN DATO,581,SIN DATO,SIN DATO,0,0,0,54,71,82,0,33,68,56,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,SIN DATO,381.0,581,601, - ,1,F,2d289a765c7948a0654ab44d41ae0e53b48556e85478292653a04f14d7ef05cd,19/05/2024 11:15:53,19/05/2024 11:55:54,19/05/2024 11:59:23,CATD,ESCANER,ACTA PREP
'210666C0200,'210666C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0666,'02,C,'00,2,3,SIN DATO,581,SIN DATO,SIN DATO,0,0,0,73,32,26,0,29,50,46,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,354,279.0,581,601, - ,1,F,b31ea8291c94f8315693b27947d9f690e31865e7ae718c138eb65b5b7dc439b5,19/05/2024 11:16:42,19/05/2024 11:56:41,19/05/2024 12:00:51,CATD,ESCANER,ACTA PREP
'210666C0300,'210666C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0666,'03,C,'00,2,3,SIN DATO,580,SIN DATO,SIN DATO,0,0,0,59,54,44,0,29,27,59,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,350,283.0,580,600, - ,1,F,9f5a8ae495f53645a5f58fc79dc96ffb90859e4e2b37810557fe2a9e0f37d774,19/05/2024 11:17:30,19/05/2024 11:57:38,19/05/2024 11:58:38,CATD,ESCANER,ACTA PREP
'210667B0100,'210667B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0667,'01,B,'00,2,3,SIN DATO,708,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,708,728, - ,1,F,d79aa418eb69eb7082b9541f40eb53f09ccba5213b5da0e14a6bc33340915ea8,19/05/2024 11:18:16,19/05/2024 11:59:14,19/05/2024 12:00:21,CATD,ESCANER,ACTA PREP
'210667C0100,'210667C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0667,'01,C,'00,2,3,SIN DATO,707,SIN DATO,SIN DATO,0,0,0,37,86,53,0,86,44,51,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,457,368.0,707,727, - ,1,F,53cf2833f2662a10248fef0a6f845ddc2c25c311c624db87b84d97ba7e1a3749,19/05/2024 11:18:56,19/05/2024 12:00:45,19/05/2024 12:01:46,CATD,ESCANER,ACTA PREP
'210667C0200,'210667C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0667,'02,C,'00,2,3,SIN DATO,707,SIN DATO,SIN DATO,0,0,0,61,51,42,0,74,17,53,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,330,326.0,707,727, - ,1,F,bcddfdcb9168e6bb439bc162c5069082fe281ca78ca358ead78880bc8606c5fd,19/05/2024 11:19:36,19/05/2024 12:02:20,19/05/2024 12:03:03,CATD,ESCANER,ACTA PREP
'210668B0100,'210668B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0668,'01,B,'00,2,3,SIN DATO,646,SIN DATO,SIN DATO,0,0,0,79,74,59,0,69,27,28,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,413,350.0,646,666, - ,1,F,cc7fbb0cfcab385488a7e96e0239bd247b6f344e51d209d9b0dbb5dc604a3920,19/05/2024 11:20:18,19/05/2024 12:04:08,19/05/2024 12:07:56,CATD,ESCANER,ACTA PREP
'210668C0100,'210668C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0668,'01,C,'00,2,3,SIN DATO,645,SIN DATO,SIN DATO,0,0,0,10,38,33,0,4,24,50,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,264,184.0,645,665, - ,1,F,225f945e0bb99d9ffce99757673e809f31404137289ae529e321c35de2fd3fc9,19/05/2024 11:21:02,19/05/2024 12:05:12,19/05/2024 12:06:42,CATD,ESCANER,ACTA PREP
'210668C0200,'210668C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0668,'02,C,'00,2,3,SIN DATO,645,SIN DATO,SIN DATO,0,0,0,31,9,47,0,3,24,30,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,251,170.0,645,665, - ,1,F,4773e5a50b45dd746c39aa719a3f9e98b6b413ffc86905861df8570a559f3431,19/05/2024 11:21:46,19/05/2024 12:08:08,19/05/2024 12:12:55,CATD,ESCANER,ACTA PREP
'210668C0300,'210668C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0668,'03,C,'00,2,3,SIN DATO,645,SIN DATO,SIN DATO,0,0,0,34,33,13,0,28,69,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,269,198.0,645,665, - ,1,F,05a0168f6f709266145449682f3df6d0afa73e43412beabf882cde580a687f56,19/05/2024 11:22:27,19/05/2024 12:08:41,19/05/2024 12:13:40,CATD,ESCANER,ACTA PREP
'210668E0100,'210668E01003,'21,PUEBLA,'008,HUEJOTZINGO,'0668,'01,E,'00,2,3,SIN DATO,132,SIN DATO,SIN DATO,0,0,0,15,19,8,0,18,16,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,99,88.0,132,152, - ,1,F,39acef1515bf62e91685ed2530d6486e6ec68d41084157748b7b2fdfb450e2a9,19/05/2024 11:23:16,19/05/2024 12:11:29,19/05/2024 12:15:10,CATD,ESCANER,ACTA PREP
'210669B0100,'210669B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0669,'01,B,'00,2,3,SIN DATO,615,SIN DATO,SIN DATO,0,0,0,40,69,47,0,68,75,13,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,336,330.0,615,635, - ,1,F,5ee05c955012b08f0221fbe2ecf17a6987552c8bcc4ab014c2945b500514c890,19/05/2024 11:24:10,19/05/2024 12:12:41,19/05/2024 12:14:06,CATD,ESCANER,ACTA PREP
'210670B0100,'210670B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0670,'01,B,'00,1,3,SIN DATO,709,SIN DATO,SIN DATO,0,0,0,47,53,45,0,31,72,20,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,358,302.0,709,729, - ,1,F,95c24c8288c23b11d56f21d7843d3cae49a3523958286bb02e200e4107b856c9,19/05/2024 11:24:57,19/05/2024 12:13:37,19/05/2024 12:14:47,CATD,ESCANER,ACTA PREP
'210670C0100,'210670C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0670,'01,C,'00,1,3,SIN DATO,709,SIN DATO,SIN DATO,0,0,0,35,88,60,0,55,84,27,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,459,366.0,709,729, - ,1,F,a72dd7d0a507bad0c82b769d56213e8e08b5858aeeed4362fc73a43fe7c3c277,19/05/2024 11:25:49,19/05/2024 12:15:21,19/05/2024 12:16:29,CATD,ESCANER,ACTA PREP
