GUBERNATURA
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8338,3546,44,3502,42.0004,3212,38.5224,33.1014,290,1916398,930004.0,921075.0,48.0628

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212774C0200,'212774C02002,'21,PUEBLA,'005,LIBRES,'2774,'02,C,'00,1,2,SIN DATO,643,SIN DATO,SIN DATO,28,9,27,15,13,132,27,5,16,9,3,2,8,7,7,8,6,7,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,SIN DATO,356.0,643,663, - ,1,F,9bbc2dc3ceca66bd7ae84243ca0996c1a0ddd1e0a99d33e7783a0eee06a0a020,19/05/2024 11:54:08,19/05/2024 13:15:07,19/05/2024 13:16:22,CATD,ESCANER,ACTA PREP
'212774C0300,'212774C03002,'21,PUEBLA,'005,LIBRES,'2774,'03,C,'00,1,2,SIN DATO,642,SIN DATO,SIN DATO,8,15,13,32,37,105,20,32,4,8,4,3,4,5,2,7,4,0,1,1,5,12,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,9,SIN DATO,332.0,642,662,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ac13123387b24067443d75688a7113a07fcbe6088ef75cbec6de503e3b686ad7,19/05/2024 11:54:10,19/05/2024 13:16:22,19/05/2024 13:17:49,CATD,ESCANER,ACTA PREP
'212775B0100,'212775B01002,'21,PUEBLA,'005,LIBRES,'2775,'01,B,'00,1,2,SIN DATO,396,SIN DATO,SIN DATO,9,15,2,12,8,37,11,20,17,0,2,2,1,3,1,3,3,4,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,SIN DATO,163.0,396,416, - ,1,F,b0b60defbfa82816b112695bab468e039e8952d5449ae6555e24be5805bbef8f,19/05/2024 11:51:43,19/05/2024 13:11:28,19/05/2024 13:20:38,CATD,ESCANER,ACTA PREP
'212775C0100,'212775C01002,'21,PUEBLA,'005,LIBRES,'2775,'01,C,'00,1,2,SIN DATO,396,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIN DATO,0,396,416, - ,1,F,6a5e1a81a3acd170e0a476751c4b70ac291fade867b8527913156668b6675fa6,19/05/2024 11:52:08,19/05/2024 13:11:28,19/05/2024 13:13:11,CATD,ESCANER,ACTA PREP
'212840B0100,'212840B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2840,'01,B,'00,2,2,SIN DATO,598,SIN DATO,SIN DATO,8,5,18,25,12,57,2,1,21,32,2,6,2,7,6,0,4,4,4,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,SIN DATO,242.0,599,619, - ,1,F,9c70ce472daec2110863d9ce5f2956fe1f979826012517aca8ea8a0605a350b3,19/05/2024 11:18:48,19/05/2024 12:01:07,19/05/2024 12:03:40,CATD,ESCANER,ACTA PREP
'212840C0100,'212840C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2840,'01,C,'00,2,2,SIN DATO,598,SIN DATO,SIN DATO,8,5,18,25,12,57,2,1,21,32,2,6,2,7,6,0,4,4,4,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,SIN DATO,242.0,598,618, - ,1,F,f92fae4c97540876b0359b61266c52a75263c69b917b7274fcac59863702993a,19/05/2024 11:07:30,19/05/2024 11:37:37,19/05/2024 11:38:38,CATD,ESCANER,ACTA PREP
'212841B0100,'212841B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2841,'01,B,'00,2,2,SIN DATO,670,SIN DATO,SIN DATO,24,7,12,27,37,200,24,7,34,21,5,1,4,3,2,6,3,5,3,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,SIN DATO,458.0,670,690, - ,1,F,5b52a31bbcc143e0c7799cdff1986cfd5c67d6c837dd774fad13aee7e5472916,19/05/2024 11:06:45,19/05/2024 11:35:33,19/05/2024 11:36:45,CATD,ESCANER,ACTA PREP
'212841C0100,'212841C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2841,'01,C,'00,2,2,SIN DATO,669,SIN DATO,SIN DATO,23,15,10,30,31,90,28,36,5,1,7,6,7,4,1,2,2,4,1,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,SIN DATO,331.0,669,689, - ,1,F,35358aae094fbdd86a807d8fe5fe93fc43d86e9284e6100603d808adca59a28d,19/05/2024 11:05:59,19/05/2024 11:34:11,19/05/2024 11:40:46,CATD,ESCANER,ACTA PREP
'212841C0200,'212841C02002,'21,PUEBLA,'014,CIUDAD SERDAN,'2841,'02,C,'00,2,2,SIN DATO,669,SIN DATO,SIN DATO,28,236,12,16,5,79,5,14,0,38,3,3,7,6,1,6,3,7,3,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,SIN DATO,515.0,669,689, - ,1,F,fd5208eb135ff13ec6d278ea3d69be908d352639fdb98fdcd29f8aa3231ac30d,19/05/2024 11:04:59,19/05/2024 11:33:02,19/05/2024 11:39:03,CATD,ESCANER,ACTA PREP
'212842B0100,'212842B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2842,'01,B,'00,1,2,SIN DATO,443,SIN DATO,SIN DATO,8,1,2,19,1,4,16,5,3,20,1,2,3,5,3,3,0,3,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,SIN DATO,129.0,443,463, - ,1,F,4fee1e2aabc791992ed35d850b7dbad0c5d2e7ff782d57b5ab920d9fb3d96935,19/05/2024 11:01:33,19/05/2024 11:25:10,19/05/2024 11:27:24,CATD,ESCANER,ACTA PREP
'212842C0100,'212842C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2842,'01,C,'00,1,2,SIN DATO,442,SIN DATO,SIN DATO,13,14,8,7,11,60,4,4,21,24,3,4,5,1,1,5,4,1,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,SIN DATO,209.0,442,462, - ,1,F,177794052b2e566c2869fee73cebc23f1ac62aa1cb916d0c4ed46219cb23eeb2,19/05/2024 11:02:38,19/05/2024 11:28:22,19/05/2024 11:34:04,CATD,ESCANER,ACTA PREP
'212897B0100,'212897B01002,'21,PUEBLA,'006,TEZIUTLAN,'2897,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,532,552,-,-,-,-,19/05/2024 13:59:35,-,-,-,-,-
'212897C0100,'212897C01002,'21,PUEBLA,'006,TEZIUTLAN,'2897,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,531,551,-,-,-,-,19/05/2024 14:00:46,-,-,-,-,-
'212897C0200,'212897C02002,'21,PUEBLA,'006,TEZIUTLAN,'2897,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,531,551,-,-,-,-,19/05/2024 14:01:08,-,-,-,-,-
'212898B0100,'212898B01002,'21,PUEBLA,'006,TEZIUTLAN,'2898,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 14:01:55,-,-,-,-,-
'212898C0100,'212898C01002,'21,PUEBLA,'006,TEZIUTLAN,'2898,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,651,671,-,-,-,-,19/05/2024 14:02:44,-,-,-,-,-
'212898C0200,'212898C02002,'21,PUEBLA,'006,TEZIUTLAN,'2898,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,651,671,-,-,-,-,19/05/2024 14:01:36,-,-,-,-,-
'210415B0100,'210415B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,677,697,-,-,-,-,19/05/2024 13:28:12,-,-,-,-,-
'210415C0100,'210415C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,677,697,-,-,-,-,19/05/2024 13:28:52,-,-,-,-,-
'210415C0200,'210415C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,677,697,-,-,-,-,19/05/2024 13:29:39,-,-,-,-,-
'210415C0300,'210415C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,676,696,-,-,-,-,19/05/2024 13:30:17,-,-,-,-,-
'210416B0100,'210416B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0416,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 13:31:00,-,-,-,-,-
'210416C0100,'210416C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0416,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 13:31:45,-,-,-,-,-
'210416C0200,'210416C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0416,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 13:32:24,-,-,-,-,-
'210417B0100,'210417B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0417,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,596,616,-,-,-,-,19/05/2024 13:33:07,-,-,-,-,-
'210417C0100,'210417C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0417,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,595,615,-,-,-,-,19/05/2024 13:33:50,-,-,-,-,-
'210417C0200,'210417C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0417,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,595,615,-,-,-,-,19/05/2024 13:34:28,-,-,-,-,-
'210418B0100,'210418B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,19/05/2024 12:38:48,-,-,-,-,-
'210418C0100,'210418C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,19/05/2024 12:39:39,-,-,-,-,-
'210418C0200,'210418C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,19/05/2024 12:40:36,-,-,-,-,-
'210418C0300,'210418C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,19/05/2024 12:41:27,-,-,-,-,-
'210419B0100,'210419B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0419,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,748,768,-,-,-,-,19/05/2024 12:42:17,-,-,-,-,-
'210419C0100,'210419C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0419,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,748,768,-,-,-,-,19/05/2024 12:43:09,-,-,-,-,-
'210420B0100,'210420B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,581,601,-,-,-,-,19/05/2024 12:44:03,-,-,-,-,-
'210420C0100,'210420C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,581,601,-,-,-,-,19/05/2024 12:44:48,-,-,-,-,-
'210420C0200,'210420C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,581,601,-,-,-,-,19/05/2024 12:45:38,-,-,-,-,-
'210420C0300,'210420C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,580,600,-,-,-,-,19/05/2024 12:46:25,-,-,-,-,-
'210421B0100,'210421B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0421,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,19/05/2024 12:47:11,-,-,-,-,-
'210421C0100,'210421C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0421,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,19/05/2024 12:48:17,-,-,-,-,-
'210422B0100,'210422B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0422,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,735,755,-,-,-,-,19/05/2024 12:49:04,-,-,-,-,-
'210422C0100,'210422C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0422,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,19/05/2024 12:49:51,-,-,-,-,-
'210515B0100,'210515B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0515,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,656,676,-,-,-,-,19/05/2024 12:50:33,-,-,-,-,-
'210515C0100,'210515C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0515,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,655,675,-,-,-,-,19/05/2024 12:51:55,-,-,-,-,-
'210516B0100,'210516B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,19/05/2024 12:52:42,-,-,-,-,-
'210516C0100,'210516C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,19/05/2024 12:53:30,-,-,-,-,-
'210516C0200,'210516C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,19/05/2024 12:54:16,-,-,-,-,-
'210516C0300,'210516C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,19/05/2024 12:55:29,-,-,-,-,-
'210517B0100,'210517B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0517,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,739,759,-,-,-,-,19/05/2024 12:56:16,-,-,-,-,-
'210517C0100,'210517C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0517,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,739,759,-,-,-,-,19/05/2024 12:57:10,-,-,-,-,-
'210651B0100,'210651B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,19/05/2024 12:58:11,-,-,-,-,-
'210651C0100,'210651C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,19/05/2024 12:59:30,-,-,-,-,-
'210651C0200,'210651C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,19/05/2024 13:00:42,-,-,-,-,-
'210651C0300,'210651C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,19/05/2024 13:01:35,-,-,-,-,-
'210652B0100,'210652B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,19/05/2024 13:02:21,-,-,-,-,-
'210652C0100,'210652C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,19/05/2024 13:03:05,-,-,-,-,-
'210652C0200,'210652C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,19/05/2024 13:04:01,-,-,-,-,-
'210652C0300,'210652C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,19/05/2024 13:04:50,-,-,-,-,-
