AYUNTAMIENTOS
19/05/2024 12:10 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,2521,42,2479,29.6673,2322,27.7884,20.2967,157.0,1427627,606108.0,600462.0,42.0601

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212748B0100,'212748B01004,'21,PUEBLA,'138,SAN NICOLAS BUENOS AIRES,'2748,'01,B,'00,2,4,SIN DATO,193,SIN DATO,SIN DATO,58,40,29,27,55,51,52,65,SIN DATO,SIN DATO,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,SIN DATO,384.0,193,213,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cde9cd6f88fd9b4b5c745b96c06c87024ffb8c94865aee90aa9729e121168cf1,19/05/2024 10:44:15,19/05/2024 10:49:26,19/05/2024 10:50:01,CATD,ESCANER,ACTA PREP
'212749B0100,'212749B01004,'21,PUEBLA,'199,XIUTETELCO,'2749,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,629,649,-,-,-,-,19/05/2024 12:07:59,-,-,-,-,-
'212750B0100,'212750B01004,'21,PUEBLA,'199,XIUTETELCO,'2750,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,653,673,-,-,-,-,19/05/2024 12:08:42,-,-,-,-,-
'212750C0100,'212750C01004,'21,PUEBLA,'199,XIUTETELCO,'2750,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,653,673,-,-,-,-,19/05/2024 12:09:27,-,-,-,-,-
'212751B0100,'212751B01004,'21,PUEBLA,'199,XIUTETELCO,'2751,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,251,271,-,-,-,-,-,-,-,-,-,-
'212766B0100,'212766B01004,'21,PUEBLA,'105,NOPALUCAN,'2766,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,376,396,-,-,-,-,19/05/2024 12:01:55,-,-,-,-,-
'212766C0100,'212766C01004,'21,PUEBLA,'105,NOPALUCAN,'2766,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,376,396,-,-,-,-,19/05/2024 12:02:44,-,-,-,-,-
'212767B0100,'212767B01004,'21,PUEBLA,'105,NOPALUCAN,'2767,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,569,589,-,-,-,-,19/05/2024 12:03:28,-,-,-,-,-
'212768B0100,'212768B01004,'21,PUEBLA,'051,CHICHIQUILA,'2768,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,-,-,-,0,587,607,-,-,-,-,-,-,-,-,-,-
'212774B0100,'212774B01004,'21,PUEBLA,'199,XIUTETELCO,'2774,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,643,663,-,-,-,-,-,-,-,-,-,-
'212774C0100,'212774C01004,'21,PUEBLA,'199,XIUTETELCO,'2774,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,643,663,-,-,-,-,-,-,-,-,-,-
'212774C0200,'212774C02004,'21,PUEBLA,'199,XIUTETELCO,'2774,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,643,663,-,-,-,-,-,-,-,-,-,-
'212774C0300,'212774C03004,'21,PUEBLA,'199,XIUTETELCO,'2774,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,642,662,-,-,-,-,-,-,-,-,-,-
'212775B0100,'212775B01004,'21,PUEBLA,'199,XIUTETELCO,'2775,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,396,416,-,-,-,-,-,-,-,-,-,-
'212775C0100,'212775C01004,'21,PUEBLA,'199,XIUTETELCO,'2775,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,396,416,-,-,-,-,-,-,-,-,-,-
'212840B0100,'212840B01004,'21,PUEBLA,'105,NOPALUCAN,'2840,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,599,619,-,-,-,-,19/05/2024 12:04:16,-,-,-,-,-
'212840C0100,'212840C01004,'21,PUEBLA,'105,NOPALUCAN,'2840,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,598,618,-,-,-,-,19/05/2024 12:05:09,-,-,-,-,-
'212841B0100,'212841B01004,'21,PUEBLA,'105,NOPALUCAN,'2841,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,670,690,-,-,-,-,19/05/2024 12:05:56,-,-,-,-,-
'212841C0100,'212841C01004,'21,PUEBLA,'105,NOPALUCAN,'2841,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,669,689,-,-,-,-,19/05/2024 12:06:39,-,-,-,-,-
'212841C0200,'212841C02004,'21,PUEBLA,'105,NOPALUCAN,'2841,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,669,689,-,-,-,-,19/05/2024 12:07:26,-,-,-,-,-
'212842B0100,'212842B01004,'21,PUEBLA,'105,NOPALUCAN,'2842,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,443,463,-,-,-,-,19/05/2024 12:08:10,-,-,-,-,-
'212842C0100,'212842C01004,'21,PUEBLA,'105,NOPALUCAN,'2842,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,442,462,-,-,-,-,19/05/2024 12:09:08,-,-,-,-,-
'212897B0100,'212897B01004,'21,PUEBLA,'055,CHIGNAUTLA,'2897,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,-,,,,-,-,-,0,532,552,-,-,-,-,-,-,-,-,-,-
'212897C0100,'212897C01004,'21,PUEBLA,'055,CHIGNAUTLA,'2897,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,-,,,,-,-,-,0,531,551,-,-,-,-,-,-,-,-,-,-
'212897C0200,'212897C02004,'21,PUEBLA,'055,CHIGNAUTLA,'2897,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,-,,,,-,-,-,0,531,551,-,-,-,-,-,-,-,-,-,-
'212898B0100,'212898B01004,'21,PUEBLA,'055,CHIGNAUTLA,'2898,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,-,,,,-,-,-,0,652,672,-,-,-,-,-,-,-,-,-,-
'212898C0100,'212898C01004,'21,PUEBLA,'055,CHIGNAUTLA,'2898,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,-,,,,-,-,-,0,651,671,-,-,-,-,-,-,-,-,-,-
'212898C0200,'212898C02004,'21,PUEBLA,'055,CHIGNAUTLA,'2898,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,-,,,,-,-,-,0,651,671,-,-,-,-,-,-,-,-,-,-
'210415B0100,'210415B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0415,'01,B,'00,2,4,SIN DATO,677,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,1,0,677,697, - ,1,F,fa0a24804adc9f76d9d3e97e0a361bbe813c45ea412c1b7f8bbc56f4c7900304,19/05/2024 11:18:40,19/05/2024 11:59:52,19/05/2024 12:00:29,CATD,ESCANER,ACTA PREP
'210415C0100,'210415C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0415,'01,C,'00,2,4,SIN DATO,677,SIN DATO,SIN DATO,14,0,28,43,35,20,55,12,62,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,3,2,274,274.0,677,697, - ,1,F,8e183c87b68a707d4427fb1a288d8ddb44256e9b26a56e63e891c26c866d8a17,19/05/2024 11:19:32,19/05/2024 12:02:23,19/05/2024 12:04:31,CATD,ESCANER,ACTA PREP
'210415C0200,'210415C02004,'21,PUEBLA,'049,CHIAUTZINGO,'0415,'02,C,'00,2,4,SIN DATO,677,SIN DATO,SIN DATO,77,0,83,31,83,42,25,80,79,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1,4,500,505.0,677,697, - ,1,F,d9b03a997dd3d1a631f41a8eed5e8a18695004651eaa49d06e35b02d6d3c94c9,19/05/2024 11:20:22,19/05/2024 12:03:47,19/05/2024 12:05:20,CATD,ESCANER,ACTA PREP
'210415C0300,'210415C03004,'21,PUEBLA,'049,CHIAUTZINGO,'0415,'03,C,'00,2,4,SIN DATO,676,SIN DATO,SIN DATO,76,0,59,59,6,42,18,48,73,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,9,4,381,394.0,676,696, - ,1,F,2aaa85535fb186f9af2550528e5fefbff0dc695c12659f99c8b446a0908d6990,19/05/2024 11:21:08,19/05/2024 12:05:20,19/05/2024 12:06:12,CATD,ESCANER,ACTA PREP
'210416B0100,'210416B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0416,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,652,672,-,-,-,-,19/05/2024 11:21:52,19/05/2024 12:07:21,-,-,-,-
'210416C0100,'210416C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0416,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,652,672,-,-,-,-,19/05/2024 11:22:39,19/05/2024 12:09:28,-,-,-,-
'210416C0200,'210416C02004,'21,PUEBLA,'049,CHIAUTZINGO,'0416,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,652,672,-,-,-,-,19/05/2024 11:23:27,-,-,-,-,-
'210417B0100,'210417B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0417,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,596,616,-,-,-,-,19/05/2024 11:24:15,-,-,-,-,-
'210417C0100,'210417C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0417,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,595,615,-,-,-,-,19/05/2024 11:25:03,-,-,-,-,-
'210417C0200,'210417C02004,'21,PUEBLA,'049,CHIAUTZINGO,'0417,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,595,615,-,-,-,-,19/05/2024 11:25:50,-,-,-,-,-
'210418B0100,'210418B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0418,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,653,673,-,-,-,-,19/05/2024 11:26:34,-,-,-,-,-
'210418C0100,'210418C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0418,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,653,673,-,-,-,-,19/05/2024 11:27:23,-,-,-,-,-
'210418C0200,'210418C02004,'21,PUEBLA,'049,CHIAUTZINGO,'0418,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,653,673,-,-,-,-,19/05/2024 11:28:20,-,-,-,-,-
'210418C0300,'210418C03004,'21,PUEBLA,'049,CHIAUTZINGO,'0418,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,653,673,-,-,-,-,19/05/2024 11:29:06,-,-,-,-,-
'210419B0100,'210419B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0419,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,748,768,-,-,-,-,19/05/2024 11:29:55,-,-,-,-,-
'210419C0100,'210419C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0419,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,748,768,-,-,-,-,19/05/2024 11:30:44,-,-,-,-,-
'210420B0100,'210420B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0420,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,581,601,-,-,-,-,19/05/2024 11:31:29,-,-,-,-,-
'210420C0100,'210420C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0420,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,581,601,-,-,-,-,19/05/2024 11:32:19,-,-,-,-,-
'210420C0200,'210420C02004,'21,PUEBLA,'049,CHIAUTZINGO,'0420,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,581,601,-,-,-,-,19/05/2024 11:33:11,-,-,-,-,-
'210420C0300,'210420C03004,'21,PUEBLA,'049,CHIAUTZINGO,'0420,'03,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,580,600,-,-,-,-,19/05/2024 11:34:02,-,-,-,-,-
'210421B0100,'210421B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0421,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,612,632,-,-,-,-,19/05/2024 11:34:52,-,-,-,-,-
'210421C0100,'210421C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0421,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,612,632,-,-,-,-,19/05/2024 11:35:45,-,-,-,-,-
'210422B0100,'210422B01004,'21,PUEBLA,'049,CHIAUTZINGO,'0422,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,735,755,-,-,-,-,19/05/2024 11:36:31,-,-,-,-,-
'210422C0100,'210422C01004,'21,PUEBLA,'049,CHIAUTZINGO,'0422,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,734,754,-,-,-,-,19/05/2024 11:37:18,-,-,-,-,-
'210515B0100,'210515B01004,'21,PUEBLA,'061,DOMINGO ARENAS,'0515,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,656,676,-,-,-,-,19/05/2024 11:38:17,-,-,-,-,-
'210515C0100,'210515C01004,'21,PUEBLA,'061,DOMINGO ARENAS,'0515,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,655,675,-,-,-,-,19/05/2024 11:39:06,-,-,-,-,-
'210516B0100,'210516B01004,'21,PUEBLA,'061,DOMINGO ARENAS,'0516,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,731,751,-,-,-,-,19/05/2024 11:39:53,-,-,-,-,-
'210516C0100,'210516C01004,'21,PUEBLA,'061,DOMINGO ARENAS,'0516,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,731,751,-,-,-,-,19/05/2024 11:40:47,-,-,-,-,-
'210516C0200,'210516C02004,'21,PUEBLA,'061,DOMINGO ARENAS,'0516,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,731,751,-,-,-,-,19/05/2024 11:41:37,-,-,-,-,-
'210516C0300,'210516C03004,'21,PUEBLA,'061,DOMINGO ARENAS,'0516,'03,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,731,751,-,-,-,-,19/05/2024 11:42:23,-,-,-,-,-
'210517B0100,'210517B01004,'21,PUEBLA,'061,DOMINGO ARENAS,'0517,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,739,759,-,-,-,-,19/05/2024 11:43:12,-,-,-,-,-
'210517C0100,'210517C01004,'21,PUEBLA,'061,DOMINGO ARENAS,'0517,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,739,759,-,-,-,-,19/05/2024 11:44:10,-,-,-,-,-
'210651B0100,'210651B01004,'21,PUEBLA,'076,HUEJOTZINGO,'0651,'01,B,'00,1,4,SIN DATO,742,SIN DATO,SIN DATO,0,117,0,0,0,138,43,0,0,0,,0,,,,140,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9,2,SIN DATO,449.0,742,762, - ,1,F,eccca72a7b398eaa489bb88040201212e4f9754fe821e2ddf4d5b2aa5f1cbd70,19/05/2024 10:31:58,19/05/2024 10:41:02,19/05/2024 10:48:53,CATD,ESCANER,ACTA PREP
'210651C0100,'210651C01004,'21,PUEBLA,'076,HUEJOTZINGO,'0651,'01,C,'00,1,4,SIN DATO,742,SIN DATO,SIN DATO,0,19,0,0,0,140,139,0,0,0,,159,,,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,11,1,457,469.0,742,762, - ,1,F,180fb5a066b8da1ce54b06267dbf6608b3158843007b8233ad48385ac47dc7eb,19/05/2024 10:32:47,19/05/2024 10:36:43,19/05/2024 10:50:14,CATD,ESCANER,ACTA PREP
'210651C0200,'210651C02004,'21,PUEBLA,'076,HUEJOTZINGO,'0651,'02,C,'00,1,4,SIN DATO,742,SIN DATO,SIN DATO,0,167,0,0,0,108,188,0,0,0,,74,,,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6,6,537,549.0,742,762, - ,1,F,4a174bcb7e10a23219359a409eeed9a7b184fb5d2384723ceff0399875be5eb5,19/05/2024 10:34:45,19/05/2024 10:38:43,19/05/2024 10:41:30,CATD,ESCANER,ACTA PREP
'210651C0300,'210651C03004,'21,PUEBLA,'076,HUEJOTZINGO,'0651,'03,C,'00,1,4,SIN DATO,742,SIN DATO,SIN DATO,0,177,0,0,0,121,147,0,0,0,,0,,,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,,,,6,8,463,477.0,742,762, - ,1,F,4affcc64cb3667a71db60da261a98bf9e8853fe307b684d8937af71c1997da0d,19/05/2024 10:35:58,19/05/2024 10:38:09,19/05/2024 10:51:09,CATD,ESCANER,ACTA PREP
'210652B0100,'210652B01004,'21,PUEBLA,'076,HUEJOTZINGO,'0652,'01,B,'00,1,4,SIN DATO,602,SIN DATO,SIN DATO,0,81,0,0,0,16,141,0,0,0,,110,,,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9,2,348,359.0,602,622, - ,1,F,c0a7a99239bb6d44de8d6299672a4ef16df20ff2e8ca471f1766723a9d5335b9,19/05/2024 10:36:54,19/05/2024 10:39:10,19/05/2024 10:41:06,CATD,ESCANER,ACTA PREP
'210652C0100,'210652C01004,'21,PUEBLA,'076,HUEJOTZINGO,'0652,'01,C,'00,1,4,SIN DATO,602,SIN DATO,SIN DATO,0,72,0,0,0,73,14,0,0,0,,21,,,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3,2,180,185.0,602,622, - ,1,F,16e4327826a00f0226edda706e3591f2c5c8087aee54bd6882cbb175bea10d7b,19/05/2024 10:37:35,19/05/2024 10:42:20,19/05/2024 10:51:57,CATD,ESCANER,ACTA PREP
'210652C0200,'210652C02004,'21,PUEBLA,'076,HUEJOTZINGO,'0652,'02,C,'00,1,4,SIN DATO,602,SIN DATO,SIN DATO,0,78,0,0,0,140,101,0,0,0,,28,,,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,2,SIN DATO,350.0,602,622, - ,1,F,d8d5274f04580fdb60ed38ef14f205178f051bfdd062a14789664c82ff6f959a,19/05/2024 10:38:14,19/05/2024 10:41:25,19/05/2024 10:52:08,CATD,ESCANER,ACTA PREP
