GUBERNATURA
26/05/2024 11:20 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8334,585,1,584,7.0074%,582,6.9834%,3.8876%,2,353431,68088.0,66673.0,18.8645%

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MORENA,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MORENA_NAP_FXMP,C_PT_PVEM_MORENA_NAP,C_PT_PVEM_MORENA_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MORENA_NAP_FXMP,C_PVEM_MORENA_NAP_FXMP,C_PT_PVEM_MORENA,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MORENA_NAP,C_PT_MORENA_FXMP,C_PT_NAP_FXMP,C_PVEM_MORENA_NAP,C_PVEM_MORENA_FXMP,C_PVEM_NAP_FXMP,C_MORENA_NAP_FXMP,C_PT_PVEM,C_PT_MORENA,C_PT_NAP,C_PT_FXMP,C_PVEM_MORENA,C_PVEM_NAP,C_PVEM_FXMP,C_MORENA_NAP,C_MORENA_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212766C0100,'212766C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2766,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,376,396,-,-,-,-,-,-,-,-,-,-
'212767B0100,'212767B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2767,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,569,589,-,-,-,-,-,-,-,-,-,-
'212768B0100,'212768B01002,'21,PUEBLA,'005,LIBRES,'2768,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,587,607,-,-,-,-,-,-,-,-,-,-
'212774B0100,'212774B01002,'21,PUEBLA,'005,LIBRES,'2774,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,643,663,-,-,-,-,-,-,-,-,-,-
'212774C0100,'212774C01002,'21,PUEBLA,'005,LIBRES,'2774,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,643,663,-,-,-,-,-,-,-,-,-,-
'212774C0200,'212774C02002,'21,PUEBLA,'005,LIBRES,'2774,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,643,663,-,-,-,-,-,-,-,-,-,-
'212774C0300,'212774C03002,'21,PUEBLA,'005,LIBRES,'2774,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,642,662,-,-,-,-,-,-,-,-,-,-
'212775B0100,'212775B01002,'21,PUEBLA,'005,LIBRES,'2775,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,396,416,-,-,-,-,-,-,-,-,-,-
'212775C0100,'212775C01002,'21,PUEBLA,'005,LIBRES,'2775,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,396,416,-,-,-,-,-,-,-,-,-,-
'212840B0100,'212840B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2840,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,599,619,-,-,-,-,-,-,-,-,-,-
'212840C0100,'212840C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2840,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,598,618,-,-,-,-,-,-,-,-,-,-
'212841B0100,'212841B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2841,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,670,690,-,-,-,-,-,-,-,-,-,-
'212841C0100,'212841C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2841,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,669,689,-,-,-,-,-,-,-,-,-,-
'212841C0200,'212841C02002,'21,PUEBLA,'014,CIUDAD SERDAN,'2841,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,669,689,-,-,-,-,-,-,-,-,-,-
'212842B0100,'212842B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2842,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,443,463,-,-,-,-,-,-,-,-,-,-
'212842C0100,'212842C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'2842,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,442,462,-,-,-,-,-,-,-,-,-,-
'212897B0100,'212897B01002,'21,PUEBLA,'006,TEZIUTLAN,'2897,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,532,552,-,-,-,-,-,-,-,-,-,-
'212897C0100,'212897C01002,'21,PUEBLA,'006,TEZIUTLAN,'2897,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,531,551,-,-,-,-,-,-,-,-,-,-
'212897C0200,'212897C02002,'21,PUEBLA,'006,TEZIUTLAN,'2897,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,531,551,-,-,-,-,-,-,-,-,-,-
'212898B0100,'212898B01002,'21,PUEBLA,'006,TEZIUTLAN,'2898,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,-,-,-,-,-,-
'212898C0100,'212898C01002,'21,PUEBLA,'006,TEZIUTLAN,'2898,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,651,671,-,-,-,-,-,-,-,-,-,-
'212898C0200,'212898C02002,'21,PUEBLA,'006,TEZIUTLAN,'2898,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,651,671,-,-,-,-,-,-,-,-,-,-
'210415B0100,'210415B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,677,697,-,-,-,-,-,-,-,-,-,-
'210415C0100,'210415C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,677,697,-,-,-,-,-,-,-,-,-,-
'210415C0200,'210415C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,677,697,-,-,-,-,-,-,-,-,-,-
'210415C0300,'210415C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0415,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,676,696,-,-,-,-,-,-,-,-,-,-
'210416B0100,'210416B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0416,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,-,-,-,-,-,-
'210416C0100,'210416C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0416,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,-,-,-,-,-,-
'210416C0200,'210416C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0416,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,-,-,-,-,-,-
'210417B0100,'210417B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0417,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,596,616,-,-,-,-,-,-,-,-,-,-
'210417C0100,'210417C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0417,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,595,615,-,-,-,-,-,-,-,-,-,-
'210417C0200,'210417C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0417,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,595,615,-,-,-,-,-,-,-,-,-,-
'210418B0100,'210418B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,-,-,-,-,-,-
'210418C0100,'210418C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,-,-,-,-,-,-
'210418C0200,'210418C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'02,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIN DATO,SIN DATO,SIN DATO,110,653,673,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ae32c4fb2c021b787f82bf23d5f4f4c386e558752ca7c28569b7be6292c8f0a7,26/05/2024 11:11:31,26/05/2024 11:12:15,26/05/2024 11:12:52,CASILLA,MOVIL,ACTA PREP
'210418C0300,'210418C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0418,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,-,-,-,-,-,-
'210419B0100,'210419B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0419,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,748,768,-,-,-,-,-,-,-,-,-,-
'210419C0100,'210419C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0419,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,748,768,-,-,-,-,-,-,-,-,-,-
'210420B0100,'210420B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,581,601,-,-,-,-,-,-,-,-,-,-
'210420C0100,'210420C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,581,601,-,-,-,-,-,-,-,-,-,-
'210420C0200,'210420C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,581,601,-,-,-,-,-,-,-,-,-,-
'210420C0300,'210420C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0420,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,580,600,-,-,-,-,-,-,-,-,-,-
'210421B0100,'210421B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0421,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'210421C0100,'210421C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0421,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'210422B0100,'210422B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0422,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,735,755,-,-,-,-,-,-,-,-,-,-
'210422C0100,'210422C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0422,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'210515B0100,'210515B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0515,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,656,676,-,-,-,-,-,-,-,-,-,-
'210515C0100,'210515C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0515,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,655,675,-,-,-,-,-,-,-,-,-,-
'210516B0100,'210516B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'01,B,'00,2,2,SIN DATO,731,SIN DATO,SIN DATO,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,SIN DATO,146,731,751, - ,1,F,fcc788332a6893ee4c074d7516c54a87cfde48951fcd1b78ec4d2d75a1c6e61d,26/05/2024 11:11:31,26/05/2024 11:15:24,26/05/2024 11:16:17,CATD,ESCANER,ACTA PREP
'210516C0100,'210516C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,-,-,-,-,-,-
'210516C0200,'210516C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,-,-,-,-,-,-
'210516C0300,'210516C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0516,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,731,751,-,-,-,-,-,-,-,-,-,-
'210517B0100,'210517B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0517,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,739,759,-,-,-,-,-,-,-,-,-,-
'210517C0100,'210517C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0517,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,739,759,-,-,-,-,-,-,-,-,-,-
'210651B0100,'210651B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'01,B,'00,1,2,SIN DATO,742,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,519,163,742,762, - ,1,F,7751a2e4fc4f97114e292ed7102f9559363465afb9699a6dd6784b75633fcadb,26/05/2024 10:57:51,26/05/2024 10:59:57,26/05/2024 11:01:47,CATD,ESCANER,ACTA PREP
'210651C0100,'210651C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,-,-,-,-,-,-
'210651C0200,'210651C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'02,C,'00,1,2,SIN DATO,742,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,444,164,742,762, - ,1,F,7e87504f661189cb002b8acb41614fc0a3553286d23d95d4ed00671e84b6e9e8,26/05/2024 10:58:55,26/05/2024 10:59:52,26/05/2024 11:00:48,CATD,ESCANER,ACTA PREP
'210651C0300,'210651C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0651,'03,C,'00,1,2,SIN DATO,742,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,474,157,742,762, - ,1,F,06c50d2bd79efc964c49ad5fc22f9f95c31962be9ee24187e73479efda78c35d,26/05/2024 10:59:28,26/05/2024 11:01:05,26/05/2024 11:01:49,CATD,ESCANER,ACTA PREP
'210652B0100,'210652B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,-,-,-,-,-,-
'210652C0100,'210652C01002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'01,C,'00,1,2,SIN DATO,602,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIN DATO,154,602,622, - ,1,F,38c50ad62a46f0058746abba1ac6d1763820623f7fa39e2c7afda7678c4047af,26/05/2024 11:00:48,26/05/2024 11:02:26,26/05/2024 11:04:33,CATD,ESCANER,ACTA PREP
'210652C0200,'210652C02002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'02,C,'00,1,2,SIN DATO,602,SIN DATO,SIN DATO,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,347,187,602,622, - ,1,F,a44936e4324bbb8d5c523680a93c807420d6b904622b45b99afef99a8befafc7,26/05/2024 11:01:31,26/05/2024 11:03:50,26/05/2024 11:04:50,CATD,ESCANER,ACTA PREP
'210652C0300,'210652C03002,'21,PUEBLA,'008,HUEJOTZINGO,'0652,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,-,-,-,-,-,-
'210654B0100,'210654B01002,'21,PUEBLA,'008,HUEJOTZINGO,'0654,'01,B,'00,1,2,SIN DATO,705,SIN DATO,SIN DATO,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,289,180,705,725, - ,1,F,6afc42e4fe46765a0a29361219e1aca57d6c225ea928c11d56f2b045664aa14b,26/05/2024 11:02:44,26/05/2024 11:04:26,26/05/2024 11:06:06,CATD,ESCANER,ACTA PREP
