DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
17/05/2024 15:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3368,4,3364,39.9809,3107,36.9265,31.7447,257,1892298,938772.0,927867.0,49.0338

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210356B0100,'210356B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0356,'01,B,'00,2,3,sin_dato,613,sin_dato,sin_dato,3,11,1,40,55,7,5,43,43,10,15,17,15,6,14,0,10,7,10,0,2,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,1,sin_dato,322.0,613,633,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5b0990124706fe603c12c32d2af1b8f907fbbf3ad2885bd75ca180fb7ed32d53,17/05/2024 12:21:13,17/05/2024 12:21:51,17/05/2024 12:23:56,CASILLA,MOVIL,ACTA PREP
'210356C0100,'210356C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0356,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,613,633,-,-,-,-,17/05/2024 13:09:55,-,-,-,-,-
'210357B0100,'210357B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0357,'01,B,'00,2,3,sin_dato,671,sin_dato,sin_dato,18,14,10,39,24,43,13,25,4,14,24,19,12,18,1,0,6,11,11,11,2,8,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,0,sin_dato,328.0,671,691,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,84ae96baca1968d68f157ea2b84abdda9b86ccd20cd2484310cc1a548d742531,17/05/2024 10:55:03,17/05/2024 10:56:55,17/05/2024 11:33:52,CATD,ESCANER,ACTA PREP
'210357C0100,'210357C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0357,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,671,691,-,-,-,-,17/05/2024 13:15:55,-,-,-,-,-
'210358B0100,'210358B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0358,'01,B,'00,2,3,sin_dato,571,sin_dato,sin_dato,5,14,7,49,33,55,11,15,24,4,22,2,10,6,12,10,10,8,9,4,4,5,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,0,sin_dato,323.0,572,592,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,81537003fe2845a16f0648731cde844d329411eee66906b5497f9bf4eb5d0782,17/05/2024 10:53:13,17/05/2024 10:54:58,17/05/2024 11:32:04,CATD,ESCANER,ACTA PREP
'210358C0100,'210358C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0358,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,571,591,-,-,-,-,17/05/2024 13:17:18,-,-,-,-,-
'210358C0200,'210358C02003,'21,PUEBLA,'004,ZACAPOAXTLA,'0358,'02,C,'00,2,3,sin_dato,574,sin_dato,sin_dato,16,1,14,17,4,54,9,29,47,28,6,8,11,3,2,6,7,8,8,9,5,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,1,sin_dato,298.0,571,591,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cf19f4d8988c1b2aa54fe92052602b8237c618826b249aa153c30bd002cbcf9a,17/05/2024 10:52:19,17/05/2024 10:54:19,17/05/2024 11:32:00,CATD,ESCANER,ACTA PREP
'210359B0100,'210359B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0359,'01,B,'00,2,3,sin_dato,728,sin_dato,sin_dato,4,11,15,58,28,69,18,10,50,54,22,9,17,20,0,13,9,3,5,6,0,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,3,sin_dato,427.0,728,748,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cecc858a06e4e6a3edc2cfb0f123596b0d9198b01446360028fbf077be02078b,17/05/2024 10:51:29,17/05/2024 10:53:17,17/05/2024 12:04:32,CATD,ESCANER,ACTA PREP
'210359C0100,'210359C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0359,'01,C,'00,2,3,sin_dato,728,sin_dato,sin_dato,14,19,18,12,16,58,20,39,1,3,0,11,17,18,12,13,4,13,2,2,6,9,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,1,sin_dato,310.0,728,748,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8e3215ce56e6549fc91a87ab49200c8c565785212e9403e2f47af32065314e3c,17/05/2024 10:50:24,17/05/2024 10:52:25,17/05/2024 12:01:42,CATD,ESCANER,ACTA PREP
'210359C0200,'210359C02003,'21,PUEBLA,'004,ZACAPOAXTLA,'0359,'02,C,'00,2,3,sin_dato,727,sin_dato,sin_dato,7,10,3,21,49,21,6,67,65,0,17,11,11,3,13,4,7,1,7,13,3,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,4,sin_dato,358.0,727,747,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e4c4e7b02005250c53846af9e86f180df8510e5e84565944bf9b2cd30718f7f9,17/05/2024 10:58:51,17/05/2024 11:01:08,17/05/2024 11:40:24,CATD,ESCANER,ACTA PREP
'210359E0100,'210359E01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0359,'01,E,'00,2,3,sin_dato,643,sin_dato,sin_dato,9,6,17,22,24,6,18,33,34,34,3,11,8,16,14,5,3,1,1,7,7,4,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,1,sin_dato,286.0,643,663,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8224258fb18ee1c9e1c1b519977d5fdfa4bc08c1c29b8a28184bd02c1b1fc7ad,17/05/2024 10:57:58,17/05/2024 11:00:34,17/05/2024 11:37:33,CATD,ESCANER,ACTA PREP
'210359E0101,'210359E01013,'21,PUEBLA,'004,ZACAPOAXTLA,'0359,'01,E,'01,2,3,sin_dato,642,sin_dato,sin_dato,8,2,3,36,10,56,3,43,5,20,3,7,17,12,5,9,11,11,4,1,9,3,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,2,sin_dato,281.0,642,662,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,192407d24fe45699bbf5849eb1393648cb16dc5ff23ad0ecd94909437cde6969,17/05/2024 10:54:38,17/05/2024 10:56:44,17/05/2024 11:32:39,CATD,ESCANER,ACTA PREP
'210359E0102,'210359E01023,'21,PUEBLA,'004,ZACAPOAXTLA,'0359,'01,E,'02,2,3,sin_dato,642,sin_dato,sin_dato,5,13,18,43,5,3,15,53,21,29,21,4,4,4,7,11,0,1,9,4,3,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,2,sin_dato,278.0,642,662,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,74f6dc1e2ac67ac726512f687c16d272cd9fa621a3c996801b6abf9aa7269826,17/05/2024 11:42:16,17/05/2024 13:31:19,17/05/2024 13:33:14,CATD,ESCANER,ACTA PREP
'210360B0100,'210360B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0360,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,624,644,-,-,-,-,-,-,-,-,-,-
'210360C0100,'210360C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0360,'01,C,'00,2,3,sin_dato,624,sin_dato,sin_dato,4,3,0,39,31,12,17,49,2,21,11,14,3,7,7,2,3,9,10,11,10,9,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,0,sin_dato,279.0,624,644,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c83bbdf250699d3efaf89eb01857ea4f9b226c655b0a54ed2f445bb7f106b35c,17/05/2024 11:41:31,17/05/2024 13:28:26,17/05/2024 13:30:02,CATD,ESCANER,ACTA PREP
'210360C0200,'210360C02003,'21,PUEBLA,'004,ZACAPOAXTLA,'0360,'02,C,'00,2,3,sin_dato,623,sin_dato,sin_dato,11,3,1,41,26,22,12,26,21,2,20,0,3,10,6,9,1,8,9,12,3,11,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,6,0,sin_dato,263.0,623,643,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8f86152564e69329c660da0ad169327b2f43e63f4e0b5da8e89b9e7236876014,17/05/2024 11:40:48,17/05/2024 13:27:27,17/05/2024 13:28:39,CATD,ESCANER,ACTA PREP
'210361B0100,'210361B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0361,'01,B,'00,2,3,sin_dato,445,sin_dato,sin_dato,3,13,11,4,10,25,9,3,15,7,16,11,8,3,11,6,6,4,5,4,1,4,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,0,sin_dato,181.0,445,465,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,568b938de5601e2aa1b52a11ef385c5648995cd4bef1731ba925c927a61cfb62,17/05/2024 11:40:01,17/05/2024 13:25:19,17/05/2024 13:26:10,CATD,ESCANER,ACTA PREP
'210361C0100,'210361C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0361,'01,C,'00,2,3,sin_dato,444,sin_dato,sin_dato,2,2,2,39,11,10,11,34,33,32,3,8,6,8,10,7,7,8,2,4,0,0,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,2,sin_dato,245.0,444,464,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,069f5eda16a873eb89efd6c684c846f05d42712395d08a17272d2a02cf9e054a,17/05/2024 11:39:18,17/05/2024 13:23:46,17/05/2024 13:27:27,CATD,ESCANER,ACTA PREP
'210362B0100,'210362B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0362,'01,B,'00,2,3,sin_dato,666,sin_dato,sin_dato,5,17,12,54,26,45,5,1,30,51,25,4,13,9,10,12,11,7,11,7,4,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,2,sin_dato,375.0,666,686,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5bd0ffe0319154d34da7d9fbb620a7d755c986b7e79d24df35cfd227faa990a6,17/05/2024 11:38:36,17/05/2024 13:22:16,17/05/2024 13:25:15,CATD,ESCANER,ACTA PREP
'210362C0100,'210362C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0362,'01,C,'00,2,3,sin_dato,665,sin_dato,sin_dato,12,16,6,22,31,12,8,16,54,48,5,9,17,14,11,4,2,11,3,11,5,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,1,sin_dato,321.0,665,685,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2adee43a0394b203aafc5df4f36e32b362fb8541fc08cfae089725e4315260a2,17/05/2024 11:37:57,17/05/2024 13:19:45,17/05/2024 13:22:06,CATD,ESCANER,ACTA PREP
'210363B0100,'210363B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0363,'01,B,'00,2,3,sin_dato,567,sin_dato,sin_dato,14,12,11,51,50,41,3,24,37,41,14,15,1,16,13,10,7,9,1,5,7,10,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,2,sin_dato,396.0,567,587,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9165bf5517305e1eecee80b13b23c0860bc24a43a2d9cc8b10f58cda58a40e97,17/05/2024 11:26:39,17/05/2024 12:47:17,17/05/2024 12:48:01,CATD,ESCANER,ACTA PREP
'210363C0100,'210363C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0363,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,567,587,-,-,-,-,17/05/2024 14:35:37,-,-,-,-,-
'210363C0200,'210363C02003,'21,PUEBLA,'004,ZACAPOAXTLA,'0363,'02,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,567,587,-,-,-,-,17/05/2024 14:38:33,-,-,-,-,-
'210673B0100,'210673B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0673,'01,B,'00,2,3,sin_dato,536,sin_dato,sin_dato,5,12,2,6,25,40,6,38,48,44,11,13,5,2,7,1,0,2,9,3,6,7,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,0,sin_dato,296.0,536,556,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,7cee4e200c87b6a1e57b76b739e8660bca0976feb4c7b4857b147b2ad1e5e763,17/05/2024 11:26:30,17/05/2024 12:47:04,17/05/2024 12:48:02,CATD,ESCANER,ACTA PREP
'210673C0100,'210673C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0673,'01,C,'00,2,3,sin_dato,535,sin_dato,sin_dato,10,7,3,42,11,18,14,22,14,1,18,15,1,13,2,7,6,2,8,5,9,10,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,1,sin_dato,244.0,535,555,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,274b0d0e3661ccdedd9297e25d53066c69ae34d0337ce712a6bd10da3e392dda,17/05/2024 11:23:18,17/05/2024 12:37:49,17/05/2024 12:39:12,CATD,ESCANER,ACTA PREP
'210673C0200,'210673C02003,'21,PUEBLA,'004,ZACAPOAXTLA,'0673,'02,C,'00,2,3,sin_dato,535,sin_dato,sin_dato,6,13,3,44,26,18,3,43,29,21,5,10,15,5,3,7,4,1,9,7,4,3,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,1,sin_dato,282.0,535,555,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,7cbc12f91654d37b2e93fd20f14e8aa334c4e80f10e8ee40d0b65bca8c9e2d98,17/05/2024 11:22:37,17/05/2024 12:34:55,17/05/2024 12:36:41,CATD,ESCANER,ACTA PREP
'210674B0100,'210674B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0674,'01,B,'00,1,3,sin_dato,681,sin_dato,sin_dato,2,3,10,45,18,25,15,25,62,29,22,18,19,1,7,12,5,5,6,4,7,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,2,sin_dato,360.0,681,701,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,22a898672a2f6081f899c0b94172aa55cd5c0cfa9d59d5e84b63f0c345e49593,17/05/2024 11:21:48,17/05/2024 12:32:21,17/05/2024 12:34:02,CATD,ESCANER,ACTA PREP
'210674C0100,'210674C01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0674,'01,C,'00,1,3,sin_dato,681,sin_dato,sin_dato,0,8,7,36,12,57,15,48,6,63,11,12,16,15,14,12,2,5,7,12,1,15,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,1,sin_dato,376.0,681,701,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,43534a688ec67733da1d9d1a5852a3830fac184d84940316d9a918c46f713c5d,17/05/2024 11:20:56,17/05/2024 12:30:12,17/05/2024 12:30:51,CATD,ESCANER,ACTA PREP
'210674C0200,'210674C02003,'21,PUEBLA,'004,ZACAPOAXTLA,'0674,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,681,701,-,-,-,-,-,-,-,-,-,-
'210674C0300,'210674C03003,'21,PUEBLA,'004,ZACAPOAXTLA,'0674,'03,C,'00,1,3,sin_dato,681,sin_dato,sin_dato,19,14,12,24,22,50,11,56,21,32,22,9,7,12,14,0,1,10,8,5,11,16,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,0,sin_dato,381.0,681,701,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,1af5684eabd2e00f20b31f58ccd9c7e8eae18286c6b71d262cde9a066023c323,17/05/2024 11:37:04,17/05/2024 13:16:55,17/05/2024 13:18:28,CATD,ESCANER,ACTA PREP
'210674C0400,'210674C04003,'21,PUEBLA,'004,ZACAPOAXTLA,'0674,'04,C,'00,1,3,sin_dato,681,sin_dato,sin_dato,18,7,5,61,58,52,13,9,16,55,22,7,3,19,16,1,12,9,7,6,11,16,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,0,sin_dato,426.0,681,701,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,fe158e73f3f7b73786a44a19f36cf775cc8d2cb7cba4b0f134f88fa26c0c945b,17/05/2024 11:36:17,17/05/2024 13:14:57,17/05/2024 13:17:10,CATD,ESCANER,ACTA PREP
'210675B0100,'210675B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0675,'01,B,'00,2,3,sin_dato,353,sin_dato,sin_dato,3,2,8,15,33,32,8,23,18,11,14,8,0,5,9,0,4,3,2,1,1,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,0,sin_dato,201.0,353,373,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5a05284552a3323a1d488587a7ed377e2a74366fa117f84748be07601a7dc93b,17/05/2024 11:35:32,17/05/2024 13:12:34,17/05/2024 13:14:31,CATD,ESCANER,ACTA PREP
'210676B0100,'210676B01003,'21,PUEBLA,'004,ZACAPOAXTLA,'0676,'01,B,'00,2,3,sin_dato,564,sin_dato,sin_dato,11,14,3,39,40,24,8,28,48,10,10,3,12,9,13,5,8,9,1,3,3,6,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,1,sin_dato,310.0,564,584,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,532d0eeb2549143cc4f8e673abb07227838d027a1f44370dbd21e734a8726a53,17/05/2024 11:34:53,17/05/2024 13:10:48,17/05/2024 13:46:23,CATD,ESCANER,ACTA PREP
