AYUNTAMIENTOS
17/05/2024 21:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,8366,10,8356,100.0000,5072,60.6988,48.5639,3284.0,3051944,1411524.0,1400048.0,46.2499

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'211306B0100,'211306B01004,'21,PUEBLA,'115,PUEBLA,'1306,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,669,689,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211306C0100,'211306C01004,'21,PUEBLA,'115,PUEBLA,'1306,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,668,688,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211307B0100,'211307B01004,'21,PUEBLA,'115,PUEBLA,'1307,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,591,611,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211307C0100,'211307C01004,'21,PUEBLA,'115,PUEBLA,'1307,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,590,610,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211307C0200,'211307C02004,'21,PUEBLA,'115,PUEBLA,'1307,'02,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,590,610,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211308B0100,'211308B01004,'21,PUEBLA,'115,PUEBLA,'1308,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,603,623,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211308C0100,'211308C01004,'21,PUEBLA,'115,PUEBLA,'1308,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,603,623,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211313B0100,'211313B01004,'21,PUEBLA,'115,PUEBLA,'1313,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,566,586,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211313C0100,'211313C01004,'21,PUEBLA,'115,PUEBLA,'1313,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,566,586,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211313C0200,'211313C02004,'21,PUEBLA,'115,PUEBLA,'1313,'02,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,565,585,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211313C0300,'211313C03004,'21,PUEBLA,'115,PUEBLA,'1313,'03,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,565,585,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211314B0100,'211314B01004,'21,PUEBLA,'115,PUEBLA,'1314,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,511,531,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211314C0100,'211314C01004,'21,PUEBLA,'115,PUEBLA,'1314,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,511,531,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211314C0200,'211314C02004,'21,PUEBLA,'115,PUEBLA,'1314,'02,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,510,530,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211315B0100,'211315B01004,'21,PUEBLA,'115,PUEBLA,'1315,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,527,547,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211315C0100,'211315C01004,'21,PUEBLA,'115,PUEBLA,'1315,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,526,546,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211316B0100,'211316B01004,'21,PUEBLA,'115,PUEBLA,'1316,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,668,688,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211316C0100,'211316C01004,'21,PUEBLA,'115,PUEBLA,'1316,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,667,687,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211317B0100,'211317B01004,'21,PUEBLA,'115,PUEBLA,'1317,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,526,546,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211317C0100,'211317C01004,'21,PUEBLA,'115,PUEBLA,'1317,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,525,545,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211319B0100,'211319B01004,'21,PUEBLA,'115,PUEBLA,'1319,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,519,539,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211319C0100,'211319C01004,'21,PUEBLA,'115,PUEBLA,'1319,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,518,538,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211319C0200,'211319C02004,'21,PUEBLA,'115,PUEBLA,'1319,'02,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,518,538,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211320B0100,'211320B01004,'21,PUEBLA,'115,PUEBLA,'1320,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,693,713,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211320C0100,'211320C01004,'21,PUEBLA,'115,PUEBLA,'1320,'01,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,693,713,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211320C0200,'211320C02004,'21,PUEBLA,'115,PUEBLA,'1320,'02,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,693,713,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211320C0300,'211320C03004,'21,PUEBLA,'115,PUEBLA,'1320,'03,C,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,692,712,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'211321B0100,'211321B01004,'21,PUEBLA,'115,PUEBLA,'1321,'01,B,'00,1,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,513,533,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
