GUBERNATURA
17/05/2024 15:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8338,3498,4,3494,41.9045,3230,38.7383,35.5001,264,1919988,940411.0,932703.0,48.5785

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212390B0100,'212390B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2390,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,633,653,-,-,-,-,17/05/2024 13:48:24,-,-,-,-,-
'212390C0100,'212390C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2390,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,633,653,-,-,-,-,17/05/2024 13:47:39,-,-,-,-,-
'212390C0200,'212390C02002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2390,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,633,653,-,-,-,-,17/05/2024 13:45:56,-,-,-,-,-
'212390E0100,'212390E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2390,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,388,408,-,-,-,-,17/05/2024 13:43:05,-,-,-,-,-
'212520B0100,'212520B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2520,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,745,765,-,-,-,-,17/05/2024 13:52:19,-,-,-,-,-
'212520C0100,'212520C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2520,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,744,764,-,-,-,-,17/05/2024 13:51:35,-,-,-,-,-
'212520E0100,'212520E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2520,'01,E,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,462,482,-,-,-,-,17/05/2024 13:50:02,-,-,-,-,-
'212520E0101,'212520E01012,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2520,'01,E,'01,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,461,481,-,-,-,-,17/05/2024 13:49:16,-,-,-,-,-
'212521B0100,'212521B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2521,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,635,655,-,-,-,-,17/05/2024 14:01:01,-,-,-,-,-
'212522B0100,'212522B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2522,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,295,315,-,-,-,-,17/05/2024 13:51:23,-,-,-,-,-
'212522E0100,'212522E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2522,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,303,323,-,-,-,-,17/05/2024 13:50:19,-,-,-,-,-
'212522E0200,'212522E02002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2522,'02,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,438,458,-,-,-,-,17/05/2024 13:42:13,-,-,-,-,-
'212522E0201,'212522E02012,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2522,'02,E,'01,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,438,458,-,-,-,-,17/05/2024 13:52:58,-,-,-,-,-
'212523B0100,'212523B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2523,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,535,555,-,-,-,-,17/05/2024 14:07:44,-,-,-,-,-
'212523E0100,'212523E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2523,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,397,417,-,-,-,-,17/05/2024 14:08:47,-,-,-,-,-
'212524B0100,'212524B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2524,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,542,562,-,-,-,-,17/05/2024 14:21:42,-,-,-,-,-
'212524C0100,'212524C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2524,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,542,562,-,-,-,-,17/05/2024 14:25:31,-,-,-,-,-
'212525B0100,'212525B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2525,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,430,450,-,-,-,-,17/05/2024 13:44:13,-,-,-,-,-
'212525C0100,'212525C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2525,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,430,450,-,-,-,-,17/05/2024 14:43:37,-,-,-,-,-
'212526B0100,'212526B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2526,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,546,566,-,-,-,-,17/05/2024 13:53:10,-,-,-,-,-
'212526C0100,'212526C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2526,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,545,565,-,-,-,-,17/05/2024 13:52:06,-,-,-,-,-
'212526C0200,'212526C02002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2526,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,545,565,-,-,-,-,17/05/2024 13:56:21,-,-,-,-,-
'212526E0100,'212526E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2526,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,391,411,-,-,-,-,17/05/2024 13:55:21,-,-,-,-,-
'212526E0101,'212526E01012,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2526,'01,E,'01,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,391,411,-,-,-,-,17/05/2024 13:54:17,-,-,-,-,-
'212711B0100,'212711B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2711,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,293,313,-,-,-,-,17/05/2024 13:44:49,-,-,-,-,-
'212713B0100,'212713B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'2713,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,167,187,-,-,-,-,17/05/2024 14:09:31,-,-,-,-,-
'212714B0100,'212714B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'2714,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,180,200,-,-,-,-,17/05/2024 14:11:41,-,-,-,-,-
'212715B0100,'212715B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2715,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,335,355,-,-,-,-,17/05/2024 13:46:15,-,-,-,-,-
'212716B0100,'212716B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2716,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,339,359,-,-,-,-,17/05/2024 13:50:27,-,-,-,-,-
'212717B0100,'212717B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2717,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,265,285,-,-,-,-,17/05/2024 13:54:32,-,-,-,-,-
'212718B0100,'212718B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2718,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,461,481,-,-,-,-,17/05/2024 13:58:52,-,-,-,-,-
'212718C0100,'212718C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2718,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,461,481,-,-,-,-,17/05/2024 14:02:59,-,-,-,-,-
'212719B0100,'212719B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2719,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,439,459,-,-,-,-,17/05/2024 14:08:51,-,-,-,-,-
'212720B0100,'212720B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2720,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,564,584,-,-,-,-,17/05/2024 14:10:34,-,-,-,-,-
'212721B0100,'212721B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2721,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,608,628,-,-,-,-,17/05/2024 14:04:18,-,-,-,-,-
'212763B0100,'212763B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2763,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,201,221,-,-,-,-,17/05/2024 14:05:08,-,-,-,-,-
'212764B0100,'212764B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'2764,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,668,688,-,-,-,-,17/05/2024 14:06:50,-,-,-,-,-
'210064B0100,'210064B01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0064,'01,B,'00,2,2,sin_dato,696,sin_dato,sin_dato,23,2,25,13,18,107,5,37,15,36,1,6,4,1,6,0,4,9,6,5,5,22,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,10,2,sin_dato,362.0,696,716,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4d8f1333bf3255818ec9187fe114ef08f3180e16a265ab97ec5a7690109638d3,17/05/2024 10:36:19,17/05/2024 10:39:54,17/05/2024 11:18:00,CATD,ESCANER,ACTA PREP
'210064C0100,'210064C01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0064,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,17/05/2024 13:48:26,-,-,-,-,-
'210065B0100,'210065B01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0065,'01,B,'00,2,2,sin_dato,663,sin_dato,sin_dato,23,25,26,5,23,99,16,35,23,24,4,4,8,5,7,3,4,7,7,3,1,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,1,sin_dato,367.0,663,683,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0a14e4461128a6c9a360d615835c2055f0e34f6f823001df3e06892bc9f8f5fa,17/05/2024 10:37:29,17/05/2024 10:40:59,17/05/2024 11:16:51,CATD,ESCANER,ACTA PREP
'210065C0100,'210065C01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0065,'01,C,'00,2,2,sin_dato,663,sin_dato,sin_dato,27,17,18,5,36,186,26,8,15,33,2,7,7,1,1,3,7,2,0,4,5,20,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,6,sin_dato,441.0,663,683,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4dfe29ac111054eae3fb500b9cfa89ee421e1683b4b8bba3b6e9ab434bee1b61,17/05/2024 10:38:34,17/05/2024 10:43:03,17/05/2024 11:15:33,CATD,ESCANER,ACTA PREP
'210065C0200,'210065C02002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0065,'02,C,'00,2,2,sin_dato,663,sin_dato,sin_dato,10,12,16,17,24,165,21,2,27,2,4,3,0,8,7,6,6,8,3,3,8,11,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,2,sin_dato,369.0,663,683,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,68d85eb4cc56b8e2e36041083a4dd27dc3eea31a010b3b79adf34b8e5d7a70bd,17/05/2024 10:39:46,17/05/2024 10:45:24,17/05/2024 11:17:01,CATD,ESCANER,ACTA PREP
'210066B0100,'210066B01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0066,'01,B,'00,2,2,sin_dato,503,sin_dato,sin_dato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,0,sin_dato,0,503,523,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,67b6db38f1914c42e432aeefd5340efdc938cf29df4cd84b5deabf8768c61806,17/05/2024 10:40:53,17/05/2024 10:42:55,17/05/2024 11:18:10,CATD,ESCANER,ACTA PREP
'210066C0100,'210066C01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0066,'01,C,'00,2,2,sin_dato,503,sin_dato,sin_dato,5,16,7,8,13,23,18,25,14,13,6,0,2,3,6,2,5,6,0,5,2,7,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,7,sin_dato,196.0,503,523,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,69bbd689319ab823843a2d986dcc750a9d77199d73ff04515939fbcfb00ea331,17/05/2024 10:42:26,17/05/2024 10:44:11,17/05/2024 11:18:02,CATD,ESCANER,ACTA PREP
'210066E0100,'210066E01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0066,'01,E,'00,2,2,sin_dato,517,sin_dato,sin_dato,4,7,11,7,7,148,10,11,30,12,5,1,3,5,6,2,1,0,0,3,1,8,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,4,sin_dato,288.0,517,537,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cb1fafd7ca2da56ce9da701d58b6f79e9d38964dd24b2aaf4f28ed88211a6c96,17/05/2024 10:43:41,17/05/2024 10:45:29,17/05/2024 11:45:29,CATD,ESCANER,ACTA PREP
'210066E0101,'210066E01012,'21,PUEBLA,'003,CHIGNAHUAPAN,'0066,'01,E,'01,2,2,sin_dato,516,sin_dato,sin_dato,13,14,11,9,22,102,11,18,24,29,5,3,6,3,6,0,2,3,1,6,2,15,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,2,sin_dato,307.0,516,536,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,64e8c988b5745502d8998614a94a5d745652ac8b19831e3df0e43f630f5911dd,17/05/2024 10:44:53,17/05/2024 10:46:49,17/05/2024 11:48:37,CATD,ESCANER,ACTA PREP
'210067B0100,'210067B01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0067,'01,B,'00,2,2,sin_dato,677,sin_dato,sin_dato,18,5,4,34,6,17,34,13,7,6,1,6,2,8,8,2,ilegible,8,4,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,10,sin_dato,196.0,677,697,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,31a75e867025cc82fc053345ee767fef2b76aaeff34a42b08a514506b378c030,17/05/2024 10:45:57,17/05/2024 10:47:59,17/05/2024 11:50:38,CATD,ESCANER,ACTA PREP
'210067C0100,'210067C01002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0067,'01,C,'00,2,2,sin_dato,676,sin_dato,sin_dato,14,27,3,4,26,130,20,29,26,9,5,6,3,8,2,9,8,4,9,5,1,4,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,10,4,sin_dato,366.0,676,696,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,74ac015014358e5f7a88f6ca76afba7574df78b1022930c0bd8c955ebbdda457,17/05/2024 10:46:49,17/05/2024 10:48:50,17/05/2024 11:52:43,CATD,ESCANER,ACTA PREP
'210067C0200,'210067C02002,'21,PUEBLA,'003,CHIGNAHUAPAN,'0067,'02,C,'00,2,2,sin_dato,676,sin_dato,sin_dato,0,26,4,9,18,51,16,9,35,19,4,6,6,1,8,1,8,8,4,2,8,10,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,11,sin_dato,265.0,676,696,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,369ad50fb99a12a6c60cd28dd26237258c2fd4f9ffd229a3f4a1748e953c0d54,17/05/2024 10:47:50,17/05/2024 10:49:29,17/05/2024 11:53:53,CATD,ESCANER,ACTA PREP
